load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
37940_sd602_sl7_pd124_pl11_sv9_bp13_ba560_bp56,154.96,12.72,40.84,167.04,154.3,188.02
37941_sd715_sl10_pd217_pl11_sv6_bp13_ba520_bp63,137.95,12.63,36.55,166.88,145.64,143.33
37942_sd713_sl9_pd260_pl7_sv7_bp14_ba710_bp50,169.08,14.6,51.59,211.52,166.83,184.25
37943_sd762_sl7_pd234_pl10_sv7_bp12_ba630_bp70,160.28,13.86,46.43,190.01,151.33,158.81
37944_sd804_sl9_pd202_pl12_sv8_bp9_ba780_bp61,217.76,17.48,58.17,269.04,239.5,242.3
37945_sd771_sl9_pd240_pl10_sv7_bp11_ba600_bp64,153.4,14.56,48.44,203.21,143.96,188.81
37946_sd761_sl14_pd153_pl9_sv8_bp13_ba740_bp52,197.5,17.94,62.23,301.35,195.04,287.88
37947_sd742_sl12_pd241_pl10_sv7_bp13_ba650_bp52,157.56,14.59,47.73,201.38,169.78,162.53
37948_sd770_sl9_pd153_pl10_sv6_bp10_ba660_bp55,199.31,14.92,52.98,249.76,227.45,203.3
37949_sd760_sl10_pd223_pl7_sv10_bp10_ba560_bp67,162.65,16.45,45.17,169.71,179.17,197.51
37950_sd852_sl9_pd230_pl9_sv5_bp12_ba890_bp48,232.93,17.5,61.55,305.69,236.9,268.85
37951_sd829_sl8_pd198_pl10_sv10_bp13_ba700_bp46,202.84,17.06,56.37,233.86,221.17,259.74
37952_sd653_sl6_pd203_pl13_sv6_bp11_ba500_bp69,117.88,11.57,35.37,144.04,117.31,121.93
37953_sd937_sl9_pd237_pl14_sv6_bp11_ba790_bp63,191.69,15.32,54.82,245.89,179.87,198.93
37954_sd802_sl7_pd214_pl9_sv10_bp12_ba610_bp60,189.79,18.02,51.9,210.87,206.52,216.87
37955_sd748_sl10_pd284_pl9_sv7_bp13_ba590_bp76,142.08,13.82,42.83,179.69,151.05,197.6
37956_sd816_sl7_pd232_pl11_sv9_bp12_ba640_bp73,180.26,13.81,47.95,183.75,178.19,202.28
37957_sd727_sl9_pd348_pl12_sv12_bp12_ba700_bp64,193.1,19.39,64.23,321.69,214.53,355.4
37958_sd836_sl10_pd206_pl15_sv8_bp11_ba740_bp44,188.8,16.22,54.13,260.12,183.16,219.85
37959_sd702_sl5_pd170_pl11_sv8_bp10_ba820_bp44,200.72,16.95,56.06,271.87,194.49,237.16
37960_sd688_sl13_pd229_pl8_sv6_bp14_ba730_bp57,168.29,14.48,52.18,211.47,157.52,160.75
37961_sd841_sl8_pd175_pl11_sv5_bp14_ba660_bp60,160.31,14.14,46.5,191.6,153.46,153.08
37962_sd809_sl9_pd166_pl10_sv8_bp11_ba680_bp62,197.59,15.42,52.83,254.71,228.13,230.86
37963_sd797_sl6_pd243_pl10_sv7_bp13_ba630_bp45,168.28,13.93,45.49,196.18,185.91,143.5
37964_sd741_sl9_pd163_pl10_sv12_bp13_ba610_bp68,181.45,15.4,50.11,214.41,226.81,283.26
37965_sd638_sl11_pd235_pl11_sv6_bp14_ba860_bp59,194.75,15.38,54.86,252.07,171.3,203.68
37966_sd655_sl9_pd231_pl10_sv8_bp13_ba640_bp70,180.88,13.97,46.59,208.36,193.72,184.44
37967_sd704_sl9_pd180_pl12_sv5_bp12_ba660_bp41,157.17,13.8,49.54,204.81,154.51,147.19
37968_sd746_sl8_pd217_pl10_sv10_bp11_ba680_bp56,181.06,15.69,55.21,210.42,184.79,226.65
37969_sd735_sl10_pd197_pl12_sv5_bp11_ba700_bp59,162.91,14.31,50.53,201.22,144.24,154.26
37970_sd772_sl10_pd275_pl9_sv10_bp11_ba860_bp50,201.85,17.43,59.09,250.98,209.14,248.75
37971_sd796_sl11_pd266_pl9_sv9_bp11_ba670_bp55,181.48,16.03,54.92,234.29,174.4,228.49
37972_sd593_sl11_pd145_pl8_sv9_bp12_ba880_bp66,211.95,18.33,60.54,265.17,212.39,259.21
37973_sd836_sl7_pd118_pl10_sv8_bp12_ba760_bp54,209.3,15.95,57.48,245.11,224.75,243.71
37974_sd746_sl9_pd174_pl10_sv6_bp13_ba640_bp64,154.16,13.72,45.22,190.92,151.09,148.96
37975_sd772_sl10_pd256_pl13_sv8_bp10_ba660_bp51,164.67,14.8,53.99,237.31,163.8,217.89
37976_sd734_sl10_pd153_pl11_sv7_bp12_ba700_bp53,168.68,14.84,51.68,215.58,161.6,170.5
37977_sd744_sl10_pd185_pl9_sv6_bp12_ba820_bp65,190.8,15.76,55.76,233.67,169.9,182.56
37978_sd848_sl8_pd218_pl13_sv8_bp11_ba740_bp81,186.96,16.12,57.71,251.69,178.64,224.69
37979_sd735_sl11_pd287_pl8_sv10_bp11_ba680_bp65,176.64,14.76,52.28,196.97,177.61,208.7
37980_sd748_sl7_pd307_pl8_sv12_bp12_ba770_bp63,321.62,22.31,62.33,330.03,421.01,388.38
37981_sd831_sl9_pd189_pl7_sv8_bp14_ba620_bp60,174.53,16.65,56.1,257.84,185.26,212.99
37982_sd705_sl12_pd106_pl7_sv9_bp11_ba960_bp79,234.59,20.18,59.48,279.98,254.72,332.14
37983_sd608_sl13_pd236_pl12_sv12_bp12_ba770_bp78,195.41,16.77,55.86,225.75,199.0,203.51
37984_sd877_sl14_pd187_pl10_sv6_bp12_ba690_bp35,168.63,15.48,53.91,212.16,157.43,193.2
37985_sd806_sl8_pd176_pl12_sv11_bp12_ba490_bp58,147.8,13.22,45.03,169.58,153.17,283.99
37986_sd833_sl14_pd219_pl10_sv8_bp11_ba710_bp71,181.48,17.13,61.06,280.49,178.98,242.06
37987_sd759_sl10_pd295_pl8_sv8_bp12_ba790_bp57,188.52,15.4,57.59,230.58,182.07,231.04
37988_sd837_sl11_pd241_pl11_sv9_bp11_ba670_bp70,165.44,16.34,53.28,238.15,176.04,219.56
37989_sd657_sl10_pd243_pl12_sv8_bp12_ba730_bp60,176.27,18.29,62.68,321.91,176.63,285.58
37990_sd567_sl10_pd233_pl17_sv7_bp12_ba780_bp65,182.45,14.8,50.32,215.19,163.02,173.18
37991_sd670_sl11_pd250_pl10_sv11_bp13_ba900_bp52,227.91,17.17,59.86,279.85,216.37,283.44
37992_sd736_sl8_pd225_pl9_sv7_bp11_ba800_bp57,191.43,15.27,53.53,229.43,176.19,197.8
37993_sd753_sl11_pd215_pl11_sv7_bp13_ba640_bp46,165.57,14.15,46.96,207.71,169.77,156.42
37994_sd793_sl9_pd189_pl13_sv8_bp11_ba770_bp65,188.52,16.71,58.61,275.86,181.89,235.3
37995_sd689_sl9_pd105_pl10_sv7_bp14_ba710_bp73,166.06,14.99,53.37,235.54,169.64,190.16
37996_sd714_sl11_pd190_pl6_sv9_bp12_ba730_bp74,184.75,16.54,57.09,257.59,188.93,215.4
37997_sd731_sl6_pd167_pl6_sv3_bp11_ba600_bp62,142.03,12.66,43.65,178.35,126.57,127.98
37998_sd724_sl10_pd209_pl10_sv6_bp12_ba510_bp64,127.47,12.25,39.32,170.79,123.88,147.45
37999_sd837_sl12_pd193_pl9_sv7_bp13_ba820_bp78,206.15,16.38,59.63,280.88,188.4,240.94
38000_sd686_sl13_pd145_pl5_sv7_bp14_ba690_bp75,177.02,14.82,49.24,210.82,188.27,157.7
