load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
28940_sd866_sl9_pd248_pl11_sv9_bp13_ba550_bp55,160.81,14.7,41.59,185.05,174.91,209.63
28941_sd761_sl9_pd199_pl7_sv7_bp12_ba520_bp51,140.79,12.65,37.76,159.91,148.89,147.91
28942_sd634_sl9_pd211_pl14_sv7_bp12_ba650_bp60,164.19,15.21,51.62,230.56,159.35,183.79
28943_sd708_sl12_pd169_pl12_sv6_bp13_ba820_bp65,191.42,15.55,53.68,241.96,171.66,197.43
28944_sd781_sl10_pd297_pl7_sv7_bp12_ba820_bp45,201.18,15.45,55.69,248.38,195.29,223.48
28945_sd774_sl11_pd211_pl7_sv8_bp12_ba690_bp76,176.48,15.62,50.25,210.22,185.06,187.84
28946_sd642_sl11_pd300_pl12_sv7_bp13_ba710_bp57,164.61,14.06,48.73,202.59,155.61,154.82
28947_sd755_sl9_pd203_pl7_sv3_bp10_ba690_bp65,158.2,13.98,49.25,202.01,143.44,151.45
28948_sd667_sl13_pd163_pl9_sv10_bp13_ba730_bp48,190.74,16.65,55.22,241.26,206.55,236.57
28949_sd805_sl11_pd257_pl13_sv11_bp12_ba650_bp57,170.86,16.23,50.32,214.16,175.3,266.56
28950_sd862_sl10_pd177_pl10_sv6_bp11_ba740_bp57,225.87,15.25,50.4,244.79,238.24,221.08
28951_sd861_sl10_pd237_pl12_sv9_bp12_ba720_bp59,183.55,18.68,59.54,284.3,204.52,231.34
28952_sd790_sl15_pd73_pl11_sv9_bp13_ba560_bp57,149.9,14.62,44.7,193.0,176.97,199.65
28953_sd873_sl14_pd101_pl10_sv6_bp11_ba620_bp51,150.95,14.93,49.49,192.82,139.56,156.73
28954_sd913_sl10_pd122_pl12_sv6_bp12_ba760_bp63,214.18,16.66,58.24,279.86,241.43,221.46
28955_sd777_sl9_pd314_pl8_sv8_bp12_ba800_bp68,189.8,17.33,58.75,239.87,186.29,231.99
28956_sd792_sl14_pd226_pl11_sv10_bp11_ba730_bp62,178.8,17.42,55.62,242.52,191.42,245.13
28957_sd729_sl12_pd206_pl12_sv6_bp11_ba810_bp73,188.22,15.74,54.33,242.93,176.49,194.05
28958_sd680_sl9_pd251_pl10_sv10_bp13_ba540_bp67,145.4,13.33,43.31,168.42,149.65,178.62
28959_sd752_sl11_pd178_pl8_sv13_bp13_ba510_bp60,167.52,14.93,49.53,205.44,233.54,425.16
28960_sd707_sl10_pd206_pl11_sv9_bp14_ba760_bp49,180.96,16.03,57.43,248.36,187.13,236.2
28961_sd799_sl10_pd280_pl7_sv10_bp12_ba600_bp49,183.51,17.05,49.07,213.53,187.37,231.6
28962_sd710_sl8_pd205_pl9_sv6_bp13_ba750_bp47,177.89,16.06,58.36,277.27,167.78,241.17
28963_sd764_sl9_pd185_pl11_sv7_bp12_ba670_bp52,160.96,16.02,55.92,250.18,161.72,240.34
28964_sd769_sl8_pd226_pl12_sv5_bp12_ba720_bp64,167.2,13.92,51.05,209.78,150.64,169.18
28965_sd724_sl12_pd125_pl8_sv11_bp13_ba950_bp48,230.81,21.21,68.93,341.89,243.91,374.63
28966_sd829_sl10_pd244_pl13_sv9_bp12_ba880_bp57,215.64,17.86,60.9,300.63,228.85,254.35
28967_sd769_sl11_pd136_pl7_sv6_bp13_ba840_bp84,198.37,15.53,54.81,227.81,184.63,159.54
28968_sd680_sl6_pd140_pl12_sv9_bp12_ba690_bp70,192.7,15.62,48.89,225.58,213.16,217.74
28969_sd683_sl11_pd166_pl9_sv8_bp13_ba710_bp74,182.25,15.94,55.08,241.37,189.32,207.84
28970_sd918_sl12_pd214_pl11_sv9_bp13_ba730_bp74,192.56,20.18,65.63,333.58,197.81,305.7
28971_sd894_sl11_pd165_pl6_sv7_bp13_ba540_bp62,182.01,14.09,38.12,188.32,212.31,180.92
28972_sd766_sl8_pd107_pl9_sv5_bp13_ba690_bp44,170.62,14.38,49.9,214.01,173.0,159.71
28973_sd854_sl10_pd262_pl9_sv8_bp12_ba740_bp65,185.98,15.94,55.7,229.55,196.2,226.74
28974_sd671_sl10_pd196_pl11_sv10_bp11_ba840_bp71,197.39,17.0,57.39,251.35,189.69,206.86
28975_sd714_sl10_pd232_pl12_sv7_bp12_ba660_bp65,162.38,13.82,48.73,199.56,160.47,156.33
28976_sd787_sl13_pd157_pl11_sv5_bp12_ba670_bp44,159.46,14.28,46.93,198.69,143.15,146.59
28977_sd746_sl10_pd155_pl10_sv9_bp9_ba630_bp64,160.57,15.32,48.31,189.39,161.29,170.68
28978_sd580_sl10_pd110_pl7_sv8_bp11_ba630_bp66,154.17,13.68,46.79,198.55,153.57,189.88
28979_sd926_sl10_pd213_pl6_sv8_bp12_ba640_bp56,165.44,14.64,48.8,211.44,167.71,220.12
28980_sd816_sl8_pd242_pl11_sv7_bp13_ba780_bp55,181.24,15.06,54.01,234.74,162.6,187.53
28981_sd727_sl10_pd162_pl8_sv10_bp13_ba700_bp49,187.49,16.06,52.24,226.69,185.45,259.36
28982_sd678_sl12_pd163_pl11_sv7_bp11_ba720_bp67,175.65,15.69,55.07,239.08,164.24,195.04
28983_sd725_sl10_pd171_pl8_sv11_bp12_ba580_bp54,153.31,15.93,49.36,200.61,180.8,235.22
28984_sd609_sl16_pd214_pl10_sv7_bp12_ba660_bp56,168.77,14.41,51.24,220.04,155.75,178.82
28985_sd794_sl6_pd208_pl14_sv8_bp13_ba650_bp60,238.56,16.25,53.6,277.36,306.18,219.36
28986_sd668_sl11_pd101_pl11_sv7_bp12_ba480_bp59,121.68,12.59,38.79,157.9,129.29,154.13
28987_sd828_sl10_pd194_pl13_sv10_bp12_ba770_bp69,226.51,16.76,55.25,259.77,254.43,243.95
28988_sd618_sl7_pd228_pl7_sv9_bp12_ba550_bp61,147.56,13.19,41.12,171.28,149.78,163.07
28989_sd693_sl11_pd224_pl10_sv6_bp12_ba780_bp53,192.13,15.62,54.91,248.18,190.06,215.69
28990_sd908_sl10_pd214_pl8_sv12_bp11_ba760_bp42,273.55,22.43,59.29,317.57,352.84,499.99
28991_sd762_sl10_pd231_pl13_sv8_bp11_ba570_bp68,133.5,13.99,47.89,202.45,135.09,185.69
28992_sd707_sl11_pd239_pl10_sv7_bp13_ba810_bp64,187.28,16.34,58.98,269.92,173.21,226.25
28993_sd787_sl10_pd138_pl8_sv6_bp13_ba800_bp51,188.06,15.75,55.79,238.81,177.94,206.82
28994_sd739_sl11_pd149_pl11_sv8_bp12_ba660_bp56,156.39,15.13,52.57,219.18,162.58,201.1
28995_sd697_sl13_pd124_pl9_sv8_bp13_ba710_bp67,186.54,15.34,54.26,255.8,199.82,230.18
28996_sd610_sl13_pd135_pl7_sv9_bp11_ba650_bp35,223.4,16.82,49.96,235.57,269.78,221.18
28997_sd722_sl9_pd90_pl12_sv7_bp12_ba720_bp81,168.81,15.42,54.21,255.61,159.1,205.87
28998_sd786_sl11_pd115_pl8_sv12_bp12_ba570_bp55,182.71,16.32,49.41,187.83,229.86,355.11
28999_sd820_sl11_pd164_pl10_sv8_bp12_ba670_bp59,164.29,18.48,62.35,316.02,179.65,298.05
29000_sd685_sl12_pd179_pl10_sv5_bp13_ba850_bp59,193.02,15.41,56.24,243.66,168.33,179.32
